cluster_id,cluster_name,cluster_ra,cluster_dec,source_rank,source_ra,source_dec,separation_arcmin,peak_flux_mJy_beam,total_flux_mJy,major_axis_arcsec,minor_axis_arcsec,resolved
90,A2443,336.51,17.38,1,336.5109949702,17.37085923464,0.5513972941989304,,,,,
90,A2443,336.51,17.38,2,336.50819068952,17.39040042571,0.6325667666030721,,,,,
90,A2443,336.51,17.38,3,336.52345486326,17.35569432674,1.6493650219025615,,,,,
90,A2443,336.51,17.38,4,336.47249277918,17.339462712,3.244898557311623,,,,,
90,A2443,336.51,17.38,5,336.56773463568,17.39201998145,3.3835700789817045,,,,,
90,A2443,336.51,17.38,6,336.4442152412,17.3715871138,3.80063581520349,,,,,
90,A2443,336.51,17.38,7,336.50097380703,17.3099904066,4.23226501567103,,,,,
90,A2443,336.51,17.38,8,336.42669971162,17.37619318908,4.775346268248348,,,,,
90,A2443,336.51,17.38,9,336.51450677725,17.2901118873,5.399460184971951,,,,,
90,A2443,336.51,17.38,10,336.41362520536,17.35109841911,5.784944248923448,,,,,
90,A2443,336.51,17.38,11,336.43522708222,17.44833311274,5.927452514799452,,,,,
90,A2443,336.51,17.38,12,336.50247658175,17.27857336993,6.100835065554515,,,,,
90,A2443,336.51,17.38,13,336.40038544637,17.37584497828,6.281623956047782,,,,,
90,A2443,336.51,17.38,14,336.60416601374,17.44228370733,6.5596648826960005,,,,,
90,A2443,336.51,17.38,15,336.58393269616,17.28208656565,7.241885016983806,,,,,
90,A2443,336.51,17.38,16,336.62952773771,17.42891539898,7.446130671895802,,,,,
90,A2443,336.51,17.38,17,336.46722853454,17.25739243451,7.753684739279731,,,,,
90,A2443,336.51,17.38,18,336.6424767677,17.42212411414,7.994856165919283,,,,,
90,A2443,336.51,17.38,19,336.64852124028,17.34055252306,8.278242016781968,,,,,
90,A2443,336.51,17.38,20,336.63380770766,17.45260203161,8.31950727621836,,,,,
90,A2443,336.51,17.38,21,336.40219239032,17.28613905709,8.35719332482849,,,,,
90,A2443,336.51,17.38,22,336.58779460015,17.26122458829,8.404963386681313,,,,,
90,A2443,336.51,17.38,23,336.39757880816,17.47073922509,8.429674806205018,,,,,
90,A2443,336.51,17.38,24,336.63531687077,17.45547858993,8.484049101655884,,,,,
90,A2443,336.51,17.38,25,336.6231041467,17.47723694388,8.715490895601594,,,,,
90,A2443,336.51,17.38,26,336.37266996443,17.44719586781,8.835647955309376,,,,,
90,A2443,336.51,17.38,27,336.48552570856,17.23139756676,9.025697317461026,,,,,
90,A2443,336.51,17.38,28,336.62898201478,17.26956712166,9.505172474117296,,,,,
90,A2443,336.51,17.38,29,336.66069481262,17.30970352779,9.606039095347477,,,,,
90,A2443,336.51,17.38,30,336.52577646308,17.21457147147,9.96677316725754,,,,,
200,A2589,350.97,16.81,1,350.97444510409,16.82103467898,0.7095985617842446,,,,,
200,A2589,350.97,16.81,2,350.98931947018,16.77748281464,2.244554545606322,,,,,
200,A2589,350.97,16.81,3,350.93021049314,16.81986100427,2.360644244643804,,,,,
200,A2589,350.97,16.81,4,350.95109723241,16.76184624282,3.08653066374882,,,,,
200,A2589,350.97,16.81,5,350.98595697301,16.75069686751,3.6743637366047484,,,,,
200,A2589,350.97,16.81,6,350.99926500443,16.87375855849,4.178387614842299,,,,,
200,A2589,350.97,16.81,7,350.97328636774,16.88047548496,4.23273835792142,,,,,
200,A2589,350.97,16.81,8,350.91635271749,16.76078338743,4.268139822608611,,,,,
200,A2589,350.97,16.81,9,350.96804024738,16.88130292291,4.279655320389328,,,,,
200,A2589,350.97,16.81,10,350.89374143132,16.80189657799,4.406994147235997,,,,,
200,A2589,350.97,16.81,11,350.98119302495,16.88469546486,4.527584559199951,,,,,
200,A2589,350.97,16.81,12,350.95096040092,16.70838009992,6.19453712367997,,,,,
200,A2589,350.97,16.81,13,351.07936517244,16.77437785071,6.635736078735623,,,,,
200,A2589,350.97,16.81,14,350.88870000005,16.71448307015,7.393258993395399,,,,,
200,A2589,350.97,16.81,15,351.04458243597,16.70653225975,7.543233744349799,,,,,
200,A2589,350.97,16.81,16,350.87965273414,16.71321539429,7.788686130820083,,,,,
200,A2589,350.97,16.81,17,350.8931097248,16.91698758462,7.79097852707467,,,,,
200,A2589,350.97,16.81,18,350.97422138142,16.67995310631,7.8065823127340455,,,,,
200,A2589,350.97,16.81,19,350.83267502381,16.79976869023,7.911481829047854,,,,,
200,A2589,350.97,16.81,20,351.10755377366,16.77643520671,8.153870181542192,,,,,
200,A2589,350.97,16.81,21,350.96551430453,16.67181251093,8.295254235519533,,,,,
200,A2589,350.97,16.81,22,351.02153972665,16.66237090675,9.339673330270301,,,,,
200,A2589,350.97,16.81,23,351.12744331274,16.77094849822,9.342461837069028,,,,,
200,A2589,350.97,16.81,24,351.1166603049,16.73929690232,9.432901329251893,,,,,
200,A2589,350.97,16.81,25,351.0195898367,16.96198524821,9.553232854730778,,,,,
200,A2589,350.97,16.81,26,350.99982534331,16.64963849043,9.773123992310634,,,,,
200,A2589,350.97,16.81,27,351.13113458908,16.86886286361,9.904588685931548,,,,,
200,A2589,350.97,16.81,28,350.96410150331,16.64495375654,9.908573108993542,,,,,
